date,frequency,date_int
2020-07-06 12:45:00,0,20200706124500
2020-07-06 13:00:00,0,20200706130000
2020-07-06 13:15:00,0,20200706131500
2020-07-06 13:30:00,0,20200706133000
2020-07-06 13:45:00,0,20200706134500
2020-07-06 14:00:00,0,20200706140000
2020-07-06 14:15:00,0,20200706141500
2020-07-06 14:30:00,0,20200706143000
2020-07-06 14:45:00,0,20200706144500
2020-07-06 15:00:00,0,20200706150000
2020-07-06 15:15:00,0,20200706151500
2020-07-06 15:30:00,0,20200706153000
2020-07-06 15:45:00,0,20200706154500
2020-07-06 16:00:00,0,20200706160000
2020-07-06 16:15:00,0,20200706161500
2020-07-06 16:30:00,0,20200706163000
2020-07-06 16:45:00,0,20200706164500
2020-07-06 17:00:00,0,20200706170000
2020-07-06 17:15:00,0,20200706171500
2020-07-06 17:30:00,0,20200706173000
2020-07-06 17:45:00,0,20200706174500
2020-07-06 18:00:00,0,20200706180000
2020-07-06 18:15:00,0,20200706181500
2020-07-06 18:30:00,0,20200706183000
2020-07-06 18:45:00,0,20200706184500
2020-07-06 19:00:00,0,20200706190000
2020-07-06 19:15:00,0,20200706191500
2020-07-06 19:30:00,0,20200706193000
2020-07-06 19:45:00,0,20200706194500
2020-07-06 20:00:00,0,20200706200000
2020-07-06 20:15:00,0,20200706201500
2020-07-06 20:30:00,0,20200706203000
2020-07-06 20:45:00,0,20200706204500
2020-07-06 21:00:00,0,20200706210000
2020-07-06 21:15:00,0,20200706211500
2020-07-06 21:30:00,0,20200706213000
2020-07-06 21:45:00,0,20200706214500
2020-07-06 22:00:00,0,20200706220000
2020-07-06 22:15:00,0,20200706221500
2020-07-06 22:30:00,0,20200706223000
2020-07-06 22:45:00,0,20200706224500
2020-07-06 23:00:00,0,20200706230000
2020-07-06 23:15:00,0,20200706231500
2020-07-06 23:30:00,0,20200706233000
2020-07-06 23:45:00,0,20200706234500
2020-07-07 00:00:00,0,20200707000000
2020-07-07 00:15:00,0,20200707001500
2020-07-07 00:30:00,0,20200707003000
2020-07-07 00:45:00,0,20200707004500
2020-07-07 01:00:00,0,20200707010000
2020-07-07 01:15:00,0,20200707011500
2020-07-07 01:30:00,0,20200707013000
2020-07-07 01:45:00,0,20200707014500
2020-07-07 02:00:00,0,20200707020000
2020-07-07 02:15:00,0,20200707021500
2020-07-07 02:30:00,0,20200707023000
2020-07-07 02:45:00,0,20200707024500
2020-07-07 03:00:00,0,20200707030000
2020-07-07 03:15:00,0,20200707031500
2020-07-07 03:30:00,0,20200707033000
2020-07-07 03:45:00,0,20200707034500
2020-07-07 04:00:00,0,20200707040000
2020-07-07 04:15:00,0,20200707041500
2020-07-07 04:30:00,0,20200707043000
2020-07-07 04:45:00,0,20200707044500
2020-07-07 05:00:00,0,20200707050000
2020-07-07 05:15:00,0,20200707051500
2020-07-07 05:30:00,0,20200707053000
2020-07-07 05:45:00,0,20200707054500
2020-07-07 06:00:00,0,20200707060000
2020-07-07 06:15:00,0,20200707061500
2020-07-07 06:30:00,0,20200707063000
2020-07-07 06:45:00,0,20200707064500
2020-07-07 07:00:00,0,20200707070000
2020-07-07 07:15:00,0,20200707071500
2020-07-07 07:30:00,0,20200707073000
2020-07-07 07:45:00,0,20200707074500
2020-07-07 08:00:00,0,20200707080000
2020-07-07 08:15:00,0,20200707081500
2020-07-07 08:30:00,0,20200707083000
2020-07-07 08:45:00,0,20200707084500
2020-07-07 09:00:00,0,20200707090000
2020-07-07 09:15:00,0,20200707091500
2020-07-07 09:30:00,0,20200707093000
2020-07-07 09:45:00,0,20200707094500
2020-07-07 10:00:00,0,20200707100000
2020-07-07 10:15:00,0,20200707101500
2020-07-07 10:30:00,0,20200707103000
2020-07-07 10:45:00,0,20200707104500
2020-07-07 11:00:00,0,20200707110000
2020-07-07 11:15:00,0,20200707111500
2020-07-07 11:30:00,0,20200707113000
2020-07-07 11:45:00,0,20200707114500
2020-07-07 12:00:00,0,20200707120000
2020-07-07 12:15:00,0,20200707121500
2020-07-07 12:30:00,0,20200707123000
2020-07-07 12:45:00,0,20200707124500
2020-07-07 13:00:00,0,20200707130000
2020-07-07 13:15:00,0,20200707131500
2020-07-07 13:30:00,0,20200707133000
2020-07-07 13:45:00,0,20200707134500
2020-07-07 14:00:00,0,20200707140000
2020-07-07 14:15:00,0,20200707141500
2020-07-07 14:30:00,0,20200707143000
2020-07-07 14:45:00,0,20200707144500
2020-07-07 15:00:00,0,20200707150000
2020-07-07 15:15:00,0,20200707151500
2020-07-07 15:30:00,0,20200707153000
2020-07-07 15:45:00,0,20200707154500
2020-07-07 16:00:00,0,20200707160000
2020-07-07 16:15:00,0,20200707161500
2020-07-07 16:30:00,0,20200707163000
2020-07-07 16:45:00,0,20200707164500
2020-07-07 17:00:00,0,20200707170000
2020-07-07 17:15:00,0,20200707171500
2020-07-07 17:30:00,0,20200707173000
2020-07-07 17:45:00,0,20200707174500
2020-07-07 18:00:00,0,20200707180000
2020-07-07 18:15:00,0,20200707181500
2020-07-07 18:30:00,0,20200707183000
2020-07-07 18:45:00,0,20200707184500
2020-07-07 19:00:00,0,20200707190000
2020-07-07 19:15:00,0,20200707191500
2020-07-07 19:30:00,0,20200707193000
2020-07-07 19:45:00,0,20200707194500
2020-07-07 20:00:00,0,20200707200000
2020-07-07 20:15:00,0,20200707201500
2020-07-07 20:30:00,0,20200707203000
2020-07-07 20:45:00,0,20200707204500
2020-07-07 21:00:00,0,20200707210000
2020-07-07 21:15:00,0,20200707211500
2020-07-07 21:30:00,0,20200707213000
2020-07-07 21:45:00,0,20200707214500
2020-07-07 22:00:00,0,20200707220000
2020-07-07 22:15:00,0,20200707221500
2020-07-07 22:30:00,0,20200707223000
2020-07-07 22:45:00,0,20200707224500
2020-07-07 23:00:00,0,20200707230000
2020-07-07 23:15:00,0,20200707231500
2020-07-07 23:30:00,0,20200707233000
2020-07-07 23:45:00,0,20200707234500
2020-07-08 00:00:00,0,20200708000000
2020-07-08 00:15:00,0,20200708001500
2020-07-08 00:30:00,0,20200708003000
2020-07-08 00:45:00,0,20200708004500
2020-07-08 01:00:00,0,20200708010000
2020-07-08 01:15:00,0,20200708011500
2020-07-08 01:30:00,0,20200708013000
2020-07-08 01:45:00,0,20200708014500
2020-07-08 02:00:00,0,20200708020000
2020-07-08 02:15:00,0,20200708021500
2020-07-08 02:30:00,0,20200708023000
2020-07-08 02:45:00,0,20200708024500
2020-07-08 03:00:00,0,20200708030000
2020-07-08 03:15:00,0,20200708031500
2020-07-08 03:30:00,0,20200708033000
2020-07-08 03:45:00,0,20200708034500
2020-07-08 04:00:00,0,20200708040000
2020-07-08 04:15:00,0,20200708041500
2020-07-08 04:30:00,0,20200708043000
2020-07-08 04:45:00,0,20200708044500
2020-07-08 05:00:00,0,20200708050000
2020-07-08 05:15:00,0,20200708051500
2020-07-08 05:30:00,0,20200708053000
2020-07-08 05:45:00,0,20200708054500
2020-07-08 06:00:00,0,20200708060000
2020-07-08 06:15:00,0,20200708061500
2020-07-08 06:30:00,0,20200708063000
2020-07-08 06:45:00,0,20200708064500
2020-07-08 07:00:00,0,20200708070000
2020-07-08 07:15:00,0,20200708071500
2020-07-08 07:30:00,0,20200708073000
2020-07-08 07:45:00,0,20200708074500
2020-07-08 08:00:00,0,20200708080000
2020-07-08 08:15:00,0,20200708081500
2020-07-08 08:30:00,0,20200708083000
2020-07-08 08:45:00,0,20200708084500
2020-07-08 09:00:00,0,20200708090000
2020-07-08 09:15:00,0,20200708091500
2020-07-08 09:30:00,0,20200708093000
2020-07-08 09:45:00,0,20200708094500
2020-07-08 10:00:00,0,20200708100000
2020-07-08 10:15:00,0,20200708101500
2020-07-08 10:30:00,0,20200708103000
2020-07-08 10:45:00,0,20200708104500
2020-07-08 11:00:00,2,20200708110000
2020-07-08 11:15:00,0,20200708111500
2020-07-08 11:30:00,0,20200708113000
2020-07-08 11:45:00,0,20200708114500
2020-07-08 12:00:00,0,20200708120000
2020-07-08 12:15:00,2,20200708121500
2020-07-08 12:30:00,0,20200708123000
2020-07-08 12:45:00,0,20200708124500
2020-07-08 13:00:00,0,20200708130000
2020-07-08 13:15:00,0,20200708131500
2020-07-08 13:30:00,0,20200708133000
2020-07-08 13:45:00,0,20200708134500
2020-07-08 14:00:00,0,20200708140000
2020-07-08 14:15:00,0,20200708141500
2020-07-08 14:30:00,0,20200708143000
2020-07-08 14:45:00,0,20200708144500
2020-07-08 15:00:00,0,20200708150000
2020-07-08 15:15:00,0,20200708151500
2020-07-08 15:30:00,0,20200708153000
2020-07-08 15:45:00,0,20200708154500
2020-07-08 16:00:00,0,20200708160000
2020-07-08 16:15:00,0,20200708161500
2020-07-08 16:30:00,0,20200708163000
2020-07-08 16:45:00,0,20200708164500
2020-07-08 17:00:00,0,20200708170000
2020-07-08 17:15:00,0,20200708171500
2020-07-08 17:30:00,0,20200708173000
2020-07-08 17:45:00,0,20200708174500
2020-07-08 18:00:00,0,20200708180000
2020-07-08 18:15:00,0,20200708181500
2020-07-08 18:30:00,0,20200708183000
2020-07-08 18:45:00,0,20200708184500
2020-07-08 19:00:00,0,20200708190000
2020-07-08 19:15:00,0,20200708191500
2020-07-08 19:30:00,0,20200708193000
2020-07-08 19:45:00,0,20200708194500
2020-07-08 20:00:00,0,20200708200000
2020-07-08 20:15:00,0,20200708201500
2020-07-08 20:30:00,0,20200708203000
2020-07-08 20:45:00,0,20200708204500
2020-07-08 21:00:00,0,20200708210000
2020-07-08 21:15:00,0,20200708211500
2020-07-08 21:30:00,0,20200708213000
2020-07-08 21:45:00,0,20200708214500
2020-07-08 22:00:00,0,20200708220000
2020-07-08 22:15:00,0,20200708221500
2020-07-08 22:30:00,0,20200708223000
2020-07-08 22:45:00,0,20200708224500
2020-07-08 23:00:00,0,20200708230000
2020-07-08 23:15:00,0,20200708231500
2020-07-08 23:30:00,0,20200708233000
2020-07-08 23:45:00,0,20200708234500
2020-07-09 00:00:00,0,20200709000000
2020-07-09 00:15:00,0,20200709001500
2020-07-09 00:30:00,0,20200709003000
2020-07-09 00:45:00,0,20200709004500
2020-07-09 01:00:00,0,20200709010000
2020-07-09 01:15:00,0,20200709011500
2020-07-09 01:30:00,0,20200709013000
2020-07-09 01:45:00,0,20200709014500
2020-07-09 02:00:00,0,20200709020000
2020-07-09 02:15:00,0,20200709021500
2020-07-09 02:30:00,0,20200709023000
2020-07-09 02:45:00,0,20200709024500
2020-07-09 03:00:00,0,20200709030000
2020-07-09 03:15:00,0,20200709031500
2020-07-09 03:30:00,0,20200709033000
2020-07-09 03:45:00,0,20200709034500
2020-07-09 04:00:00,0,20200709040000
2020-07-09 04:15:00,0,20200709041500
2020-07-09 04:30:00,0,20200709043000
2020-07-09 04:45:00,0,20200709044500
2020-07-09 05:00:00,0,20200709050000
2020-07-09 05:15:00,0,20200709051500
2020-07-09 05:30:00,0,20200709053000
2020-07-09 05:45:00,0,20200709054500
2020-07-09 06:00:00,0,20200709060000
2020-07-09 06:15:00,0,20200709061500
2020-07-09 06:30:00,0,20200709063000
2020-07-09 06:45:00,0,20200709064500
2020-07-09 07:00:00,0,20200709070000
2020-07-09 07:15:00,0,20200709071500
2020-07-09 07:30:00,0,20200709073000
2020-07-09 07:45:00,0,20200709074500
2020-07-09 08:00:00,0,20200709080000
2020-07-09 08:15:00,0,20200709081500
2020-07-09 08:30:00,0,20200709083000
2020-07-09 08:45:00,0,20200709084500
2020-07-09 09:00:00,0,20200709090000
2020-07-09 09:15:00,0,20200709091500
2020-07-09 09:30:00,0,20200709093000
2020-07-09 09:45:00,0,20200709094500
2020-07-09 10:00:00,0,20200709100000
2020-07-09 10:15:00,0,20200709101500
2020-07-09 10:30:00,0,20200709103000
2020-07-09 10:45:00,0,20200709104500
2020-07-09 11:00:00,0,20200709110000
2020-07-09 11:15:00,0,20200709111500
2020-07-09 11:30:00,0,20200709113000
2020-07-09 11:45:00,0,20200709114500
2020-07-09 12:00:00,0,20200709120000
2020-07-09 12:15:00,0,20200709121500
2020-07-09 12:30:00,0,20200709123000
2020-07-09 12:45:00,0,20200709124500
2020-07-09 13:00:00,0,20200709130000
2020-07-09 13:15:00,0,20200709131500
2020-07-09 13:30:00,0,20200709133000
2020-07-09 13:45:00,0,20200709134500
2020-07-09 14:00:00,0,20200709140000
2020-07-09 14:15:00,0,20200709141500
2020-07-09 14:30:00,0,20200709143000
2020-07-09 14:45:00,0,20200709144500
2020-07-09 15:00:00,0,20200709150000
2020-07-09 15:15:00,0,20200709151500
2020-07-09 15:30:00,0,20200709153000
2020-07-09 15:45:00,0,20200709154500
2020-07-09 16:00:00,0,20200709160000
2020-07-09 16:15:00,0,20200709161500
2020-07-09 16:30:00,0,20200709163000
2020-07-09 16:45:00,0,20200709164500
2020-07-09 17:00:00,0,20200709170000
2020-07-09 17:15:00,0,20200709171500
2020-07-09 17:30:00,0,20200709173000
2020-07-09 17:45:00,0,20200709174500
2020-07-09 18:00:00,0,20200709180000
2020-07-09 18:15:00,0,20200709181500
2020-07-09 18:30:00,0,20200709183000
2020-07-09 18:45:00,0,20200709184500
2020-07-09 19:00:00,0,20200709190000
2020-07-09 19:15:00,0,20200709191500
2020-07-09 19:30:00,0,20200709193000
2020-07-09 19:45:00,0,20200709194500
2020-07-09 20:00:00,0,20200709200000
2020-07-09 20:15:00,0,20200709201500
2020-07-09 20:30:00,0,20200709203000
2020-07-09 20:45:00,0,20200709204500
2020-07-09 21:00:00,0,20200709210000
2020-07-09 21:15:00,0,20200709211500
2020-07-09 21:30:00,0,20200709213000
2020-07-09 21:45:00,0,20200709214500
2020-07-09 22:00:00,0,20200709220000
2020-07-09 22:15:00,0,20200709221500
2020-07-09 22:30:00,0,20200709223000
2020-07-09 22:45:00,0,20200709224500
2020-07-09 23:00:00,0,20200709230000
2020-07-09 23:15:00,0,20200709231500
2020-07-09 23:30:00,0,20200709233000
2020-07-09 23:45:00,0,20200709234500
2020-07-10 00:00:00,0,20200710000000
2020-07-10 00:15:00,0,20200710001500
2020-07-10 00:30:00,0,20200710003000
2020-07-10 00:45:00,0,20200710004500
2020-07-10 01:00:00,0,20200710010000
2020-07-10 01:15:00,0,20200710011500
2020-07-10 01:30:00,0,20200710013000
2020-07-10 01:45:00,0,20200710014500
2020-07-10 02:00:00,0,20200710020000
2020-07-10 02:15:00,0,20200710021500
2020-07-10 02:30:00,0,20200710023000
2020-07-10 02:45:00,0,20200710024500
2020-07-10 03:00:00,0,20200710030000
2020-07-10 03:15:00,0,20200710031500
2020-07-10 03:30:00,0,20200710033000
2020-07-10 03:45:00,0,20200710034500
2020-07-10 04:00:00,0,20200710040000
2020-07-10 04:15:00,0,20200710041500
2020-07-10 04:30:00,0,20200710043000
2020-07-10 04:45:00,0,20200710044500
2020-07-10 05:00:00,0,20200710050000
2020-07-10 05:15:00,0,20200710051500
2020-07-10 05:30:00,0,20200710053000
2020-07-10 05:45:00,0,20200710054500
2020-07-10 06:00:00,0,20200710060000
2020-07-10 06:15:00,0,20200710061500
2020-07-10 06:30:00,0,20200710063000
2020-07-10 06:45:00,0,20200710064500
2020-07-10 07:00:00,0,20200710070000
2020-07-10 07:15:00,0,20200710071500
2020-07-10 07:30:00,0,20200710073000
2020-07-10 07:45:00,0,20200710074500
2020-07-10 08:00:00,0,20200710080000
2020-07-10 08:15:00,0,20200710081500
2020-07-10 08:30:00,0,20200710083000
2020-07-10 08:45:00,0,20200710084500
2020-07-10 09:00:00,0,20200710090000
2020-07-10 09:15:00,0,20200710091500
2020-07-10 09:30:00,0,20200710093000
2020-07-10 09:45:00,0,20200710094500
2020-07-10 10:00:00,0,20200710100000
2020-07-10 10:15:00,0,20200710101500
2020-07-10 10:30:00,0,20200710103000
2020-07-10 10:45:00,0,20200710104500
2020-07-10 11:00:00,0,20200710110000
2020-07-10 11:15:00,0,20200710111500
2020-07-10 11:30:00,0,20200710113000
2020-07-10 11:45:00,0,20200710114500
2020-07-10 12:00:00,0,20200710120000
2020-07-10 12:15:00,0,20200710121500
2020-07-10 12:30:00,0,20200710123000
2020-07-10 12:45:00,0,20200710124500
2020-07-10 13:00:00,0,20200710130000
2020-07-10 13:15:00,0,20200710131500
2020-07-10 13:30:00,0,20200710133000
2020-07-10 13:45:00,0,20200710134500
2020-07-10 14:00:00,0,20200710140000
2020-07-10 14:15:00,0,20200710141500
2020-07-10 14:30:00,0,20200710143000
2020-07-10 14:45:00,0,20200710144500
2020-07-10 15:00:00,0,20200710150000
2020-07-10 15:15:00,0,20200710151500
2020-07-10 15:30:00,0,20200710153000
2020-07-10 15:45:00,0,20200710154500
2020-07-10 16:00:00,0,20200710160000
2020-07-10 16:15:00,0,20200710161500
2020-07-10 16:30:00,0,20200710163000
2020-07-10 16:45:00,0,20200710164500
2020-07-10 17:00:00,0,20200710170000
2020-07-10 17:15:00,0,20200710171500
2020-07-10 17:30:00,0,20200710173000
2020-07-10 17:45:00,0,20200710174500
2020-07-10 18:00:00,0,20200710180000
2020-07-10 18:15:00,0,20200710181500
2020-07-10 18:30:00,0,20200710183000
2020-07-10 18:45:00,0,20200710184500
2020-07-10 19:00:00,0,20200710190000
2020-07-10 19:15:00,0,20200710191500
2020-07-10 19:30:00,0,20200710193000
2020-07-10 19:45:00,0,20200710194500
2020-07-10 20:00:00,0,20200710200000
2020-07-10 20:15:00,0,20200710201500
2020-07-10 20:30:00,0,20200710203000
2020-07-10 20:45:00,0,20200710204500
2020-07-10 21:00:00,0,20200710210000
2020-07-10 21:15:00,0,20200710211500
2020-07-10 21:30:00,0,20200710213000
2020-07-10 21:45:00,0,20200710214500
2020-07-10 22:00:00,0,20200710220000
2020-07-10 22:15:00,0,20200710221500
2020-07-10 22:30:00,0,20200710223000
2020-07-10 22:45:00,0,20200710224500
2020-07-10 23:00:00,0,20200710230000
2020-07-10 23:15:00,0,20200710231500
2020-07-10 23:30:00,0,20200710233000
2020-07-10 23:45:00,0,20200710234500
2020-07-11 00:00:00,0,20200711000000
2020-07-11 00:15:00,0,20200711001500
2020-07-11 00:30:00,0,20200711003000
2020-07-11 00:45:00,0,20200711004500
2020-07-11 01:00:00,0,20200711010000
2020-07-11 01:15:00,0,20200711011500
2020-07-11 01:30:00,0,20200711013000
2020-07-11 01:45:00,0,20200711014500
2020-07-11 02:00:00,0,20200711020000
2020-07-11 02:15:00,0,20200711021500
2020-07-11 02:30:00,0,20200711023000
2020-07-11 02:45:00,0,20200711024500
2020-07-11 03:00:00,0,20200711030000
2020-07-11 03:15:00,0,20200711031500
2020-07-11 03:30:00,0,20200711033000
2020-07-11 03:45:00,0,20200711034500
2020-07-11 04:00:00,0,20200711040000
2020-07-11 04:15:00,0,20200711041500
2020-07-11 04:30:00,0,20200711043000
2020-07-11 04:45:00,0,20200711044500
2020-07-11 05:00:00,0,20200711050000
2020-07-11 05:15:00,0,20200711051500
2020-07-11 05:30:00,0,20200711053000
2020-07-11 05:45:00,0,20200711054500
2020-07-11 06:00:00,0,20200711060000
2020-07-11 06:15:00,0,20200711061500
2020-07-11 06:30:00,0,20200711063000
2020-07-11 06:45:00,0,20200711064500
2020-07-11 07:00:00,0,20200711070000
2020-07-11 07:15:00,0,20200711071500
2020-07-11 07:30:00,0,20200711073000
2020-07-11 07:45:00,0,20200711074500
2020-07-11 08:00:00,0,20200711080000
2020-07-11 08:15:00,0,20200711081500
2020-07-11 08:30:00,0,20200711083000
2020-07-11 08:45:00,0,20200711084500
2020-07-11 09:00:00,0,20200711090000
2020-07-11 09:15:00,0,20200711091500
2020-07-11 09:30:00,0,20200711093000
2020-07-11 09:45:00,0,20200711094500
2020-07-11 10:00:00,0,20200711100000
2020-07-11 10:15:00,0,20200711101500
2020-07-11 10:30:00,0,20200711103000
2020-07-11 10:45:00,0,20200711104500
2020-07-11 11:00:00,0,20200711110000
2020-07-11 11:15:00,0,20200711111500
2020-07-11 11:30:00,0,20200711113000
2020-07-11 11:45:00,0,20200711114500
2020-07-11 12:00:00,0,20200711120000
2020-07-11 12:15:00,0,20200711121500
2020-07-11 12:30:00,0,20200711123000
2020-07-11 12:45:00,0,20200711124500
2020-07-11 13:00:00,0,20200711130000
2020-07-11 13:15:00,0,20200711131500
2020-07-11 13:30:00,0,20200711133000
2020-07-11 13:45:00,0,20200711134500
2020-07-11 14:00:00,0,20200711140000
2020-07-11 14:15:00,0,20200711141500
2020-07-11 14:30:00,0,20200711143000
2020-07-11 14:45:00,0,20200711144500
2020-07-11 15:00:00,0,20200711150000
2020-07-11 15:15:00,0,20200711151500
2020-07-11 15:30:00,0,20200711153000
2020-07-11 15:45:00,0,20200711154500
2020-07-11 16:00:00,0,20200711160000
2020-07-11 16:15:00,0,20200711161500
2020-07-11 16:30:00,0,20200711163000
2020-07-11 16:45:00,0,20200711164500
2020-07-11 17:00:00,0,20200711170000
2020-07-11 17:15:00,0,20200711171500
2020-07-11 17:30:00,0,20200711173000
2020-07-11 17:45:00,0,20200711174500
2020-07-11 18:00:00,0,20200711180000
2020-07-11 18:15:00,0,20200711181500
2020-07-11 18:30:00,0,20200711183000
2020-07-11 18:45:00,0,20200711184500
2020-07-11 19:00:00,0,20200711190000
2020-07-11 19:15:00,0,20200711191500
2020-07-11 19:30:00,0,20200711193000
2020-07-11 19:45:00,0,20200711194500
2020-07-11 20:00:00,0,20200711200000
2020-07-11 20:15:00,0,20200711201500
2020-07-11 20:30:00,0,20200711203000
2020-07-11 20:45:00,0,20200711204500
2020-07-11 21:00:00,0,20200711210000
2020-07-11 21:15:00,0,20200711211500
2020-07-11 21:30:00,0,20200711213000
2020-07-11 21:45:00,0,20200711214500
2020-07-11 22:00:00,0,20200711220000
2020-07-11 22:15:00,0,20200711221500
2020-07-11 22:30:00,0,20200711223000
2020-07-11 22:45:00,0,20200711224500
2020-07-11 23:00:00,0,20200711230000
2020-07-11 23:15:00,0,20200711231500
2020-07-11 23:30:00,0,20200711233000
2020-07-11 23:45:00,0,20200711234500
2020-07-12 00:00:00,0,20200712000000
2020-07-12 00:15:00,0,20200712001500
2020-07-12 00:30:00,0,20200712003000
2020-07-12 00:45:00,0,20200712004500
2020-07-12 01:00:00,0,20200712010000
2020-07-12 01:15:00,0,20200712011500
2020-07-12 01:30:00,0,20200712013000
2020-07-12 01:45:00,0,20200712014500
2020-07-12 02:00:00,0,20200712020000
2020-07-12 02:15:00,0,20200712021500
2020-07-12 02:30:00,0,20200712023000
2020-07-12 02:45:00,0,20200712024500
2020-07-12 03:00:00,0,20200712030000
2020-07-12 03:15:00,0,20200712031500
2020-07-12 03:30:00,0,20200712033000
2020-07-12 03:45:00,0,20200712034500
2020-07-12 04:00:00,0,20200712040000
2020-07-12 04:15:00,0,20200712041500
2020-07-12 04:30:00,0,20200712043000
2020-07-12 04:45:00,0,20200712044500
2020-07-12 05:00:00,0,20200712050000
2020-07-12 05:15:00,0,20200712051500
2020-07-12 05:30:00,0,20200712053000
2020-07-12 05:45:00,0,20200712054500
2020-07-12 06:00:00,0,20200712060000
2020-07-12 06:15:00,0,20200712061500
2020-07-12 06:30:00,0,20200712063000
2020-07-12 06:45:00,0,20200712064500
2020-07-12 07:00:00,0,20200712070000
2020-07-12 07:15:00,0,20200712071500
2020-07-12 07:30:00,0,20200712073000
2020-07-12 07:45:00,0,20200712074500
2020-07-12 08:00:00,0,20200712080000
2020-07-12 08:15:00,0,20200712081500
2020-07-12 08:30:00,0,20200712083000
2020-07-12 08:45:00,0,20200712084500
2020-07-12 09:00:00,0,20200712090000
2020-07-12 09:15:00,0,20200712091500
2020-07-12 09:30:00,0,20200712093000
2020-07-12 09:45:00,0,20200712094500
2020-07-12 10:00:00,0,20200712100000
2020-07-12 10:15:00,0,20200712101500
2020-07-12 10:30:00,0,20200712103000
2020-07-12 10:45:00,0,20200712104500
2020-07-12 11:00:00,0,20200712110000
2020-07-12 11:15:00,0,20200712111500
2020-07-12 11:30:00,0,20200712113000
2020-07-12 11:45:00,0,20200712114500
2020-07-12 12:00:00,0,20200712120000
2020-07-12 12:15:00,0,20200712121500
2020-07-12 12:30:00,0,20200712123000
2020-07-12 12:45:00,0,20200712124500
2020-07-12 13:00:00,0,20200712130000
2020-07-12 13:15:00,0,20200712131500
2020-07-12 13:30:00,0,20200712133000
2020-07-12 13:45:00,0,20200712134500
2020-07-12 14:00:00,0,20200712140000
2020-07-12 14:15:00,0,20200712141500
2020-07-12 14:30:00,0,20200712143000
2020-07-12 14:45:00,0,20200712144500
2020-07-12 15:00:00,0,20200712150000
2020-07-12 15:15:00,0,20200712151500
2020-07-12 15:30:00,0,20200712153000
2020-07-12 15:45:00,0,20200712154500
2020-07-12 16:00:00,0,20200712160000
2020-07-12 16:15:00,0,20200712161500
2020-07-12 16:30:00,0,20200712163000
2020-07-12 16:45:00,0,20200712164500
2020-07-12 17:00:00,0,20200712170000
2020-07-12 17:15:00,0,20200712171500
2020-07-12 17:30:00,0,20200712173000
2020-07-12 17:45:00,0,20200712174500
2020-07-12 18:00:00,0,20200712180000
2020-07-12 18:15:00,0,20200712181500
2020-07-12 18:30:00,0,20200712183000
2020-07-12 18:45:00,0,20200712184500
2020-07-12 19:00:00,0,20200712190000
2020-07-12 19:15:00,0,20200712191500
2020-07-12 19:30:00,0,20200712193000
2020-07-12 19:45:00,0,20200712194500
2020-07-12 20:00:00,0,20200712200000
2020-07-12 20:15:00,0,20200712201500
2020-07-12 20:30:00,0,20200712203000
2020-07-12 20:45:00,0,20200712204500
2020-07-12 21:00:00,0,20200712210000
2020-07-12 21:15:00,0,20200712211500
2020-07-12 21:30:00,0,20200712213000
2020-07-12 21:45:00,0,20200712214500
2020-07-12 22:00:00,0,20200712220000
2020-07-12 22:15:00,0,20200712221500
2020-07-12 22:30:00,0,20200712223000
2020-07-12 22:45:00,0,20200712224500
2020-07-12 23:00:00,0,20200712230000
2020-07-12 23:15:00,0,20200712231500
2020-07-12 23:30:00,0,20200712233000
2020-07-12 23:45:00,0,20200712234500
2020-07-13 00:00:00,0,20200713000000
2020-07-13 00:15:00,0,20200713001500
2020-07-13 00:30:00,0,20200713003000
2020-07-13 00:45:00,0,20200713004500
2020-07-13 01:00:00,0,20200713010000
2020-07-13 01:15:00,0,20200713011500
2020-07-13 01:30:00,0,20200713013000
2020-07-13 01:45:00,0,20200713014500
2020-07-13 02:00:00,0,20200713020000
2020-07-13 02:15:00,0,20200713021500
2020-07-13 02:30:00,0,20200713023000
2020-07-13 02:45:00,0,20200713024500
2020-07-13 03:00:00,0,20200713030000
2020-07-13 03:15:00,0,20200713031500
2020-07-13 03:30:00,0,20200713033000
2020-07-13 03:45:00,0,20200713034500
2020-07-13 04:00:00,0,20200713040000
2020-07-13 04:15:00,0,20200713041500
2020-07-13 04:30:00,0,20200713043000
2020-07-13 04:45:00,0,20200713044500
2020-07-13 05:00:00,0,20200713050000
2020-07-13 05:15:00,0,20200713051500
2020-07-13 05:30:00,0,20200713053000
2020-07-13 05:45:00,0,20200713054500
2020-07-13 06:00:00,0,20200713060000
2020-07-13 06:15:00,0,20200713061500
2020-07-13 06:30:00,0,20200713063000
2020-07-13 06:45:00,0,20200713064500
2020-07-13 07:00:00,0,20200713070000
2020-07-13 07:15:00,0,20200713071500
2020-07-13 07:30:00,0,20200713073000
2020-07-13 07:45:00,0,20200713074500
2020-07-13 08:00:00,0,20200713080000
2020-07-13 08:15:00,0,20200713081500
2020-07-13 08:30:00,0,20200713083000
2020-07-13 08:45:00,0,20200713084500
2020-07-13 09:00:00,0,20200713090000
2020-07-13 09:15:00,0,20200713091500
2020-07-13 09:30:00,0,20200713093000
2020-07-13 09:45:00,0,20200713094500
2020-07-13 10:00:00,0,20200713100000
2020-07-13 10:15:00,0,20200713101500
2020-07-13 10:30:00,0,20200713103000
2020-07-13 10:45:00,0,20200713104500
2020-07-13 11:00:00,0,20200713110000
